SIC,SC-EU,SC-NA,SC-TP,SST-Indian,SST-Atlantic,SST-Pacific,Z70,AO,NAO,nina3.4,nina1+2,nina3,nina4,PNA,PC
-1.140821,-2.000257,-1.045336,,,2.371828,,0.2531074,-0.5905372,-0.5905372,-0.5905372,-0.5905372,-0.5905372,-0.5905372,-0.5905372,-768.1842
1.020582,-1.309643,-1.831135,,,1.586193,,0.1393858,-1.123827,-1.123827,-1.123827,-1.123827,-1.123827,-1.123827,-1.123827,340.1357
0.5360945,-0.2613838,-0.2358228,,,-0.1377879,,1.015024,-1.707267,-1.707267,-1.707267,-1.707267,-1.707267,-1.707267,-1.707267,-117.004
-0.1698149,-0.03164025,-0.1329457,,,1.260653,,0.1940091,0.6964214,0.6964214,0.6964214,0.6964214,0.6964214,0.6964214,0.6964214,144.8853
0.1541924,-0.4992751,0.2946818,,,-0.2717496,,-1.401083,0.5834064,0.5834064,0.5834064,0.5834064,0.5834064,0.5834064,0.5834064,222.5097
-0.5161675,0.4542881,-0.8635502,,,-0.1395595,,0.6991041,-1.180334,-1.180334,-1.180334,-1.180334,-1.180334,-1.180334,-1.180334,742.1832
-0.5435911,0.165283,0.5489633,,,-2.19911,,0.6489357,-0.06431103,-0.06431103,-0.06431103,-0.06431103,-0.06431103,-0.06431103,-0.06431103,292.3074
-1.51155,-0.4046565,0.8407993,,,-1.815389,,0.007543408,1.628796,1.628796,1.628796,1.628796,1.628796,1.628796,1.628796,670.399
1.480692,0.009558654,-1.772818,,,0.7485458,,-0.08298036,-0.2479604,-0.2479604,-0.2479604,-0.2479604,-0.2479604,-0.2479604,-0.2479604,1040.952
1.676722,-1.880736,-0.8302988,,,0.4243074,,-1.861207,0.7161991,0.7161991,0.7161991,0.7161991,0.7161991,0.7161991,0.7161991,-421.7444
0.5899264,-1.068677,-0.3207237,,,0.7567096,,-1.209782,1.204989,1.204989,1.204989,1.204989,1.204989,1.204989,1.204989,-1497.963
-0.8594729,-0.8785943,-1.430345,,,0.9344189,,-2.037619,0.6702868,0.6702868,0.6702868,0.6702868,0.6702868,0.6702868,0.6702868,-1470.888
-0.9366659,-0.4503901,0.2572952,,,-0.6124603,,-1.59981,-0.0713744,-0.0713744,-0.0713744,-0.0713744,-0.0713744,-0.0713744,-0.0713744,-168.3084
-0.4247548,-0.8637598,-0.3763396,,,0.4726539,,-0.3485114,-0.2197066,-0.2197066,-0.2197066,-0.2197066,-0.2197066,-0.2197066,-0.2197066,-353.094
-0.1484852,1.060046,0.8325291,,,-0.5051955,,0.8932355,0.03810891,0.03810891,0.03810891,0.03810891,0.03810891,0.03810891,0.03810891,536.7573
1.376076,-0.9599161,-0.2910168,,,0.1167942,,-1.350915,1.304584,1.304584,1.304584,1.304584,1.304584,1.304584,1.304584,30.53272
0.149114,-1.383892,-0.5478299,,,0.9843418,,-0.8941624,-0.8610669,-0.8610669,-0.8610669,-0.8610669,-0.8610669,-0.8610669,-0.8610669,-494.5095
-0.8808026,0.4093237,1.039887,,,-1.917238,,1.562,-0.5954816,-0.5954816,-0.5954816,-0.5954816,-0.5954816,-0.5954816,-0.5954816,1717.783
2.327784,-0.3692998,-0.5748361,,,-0.6563381,,0.1059536,-0.8391702,-0.8391702,-0.8391702,-0.8391702,-0.8391702,-0.8391702,-0.8391702,-914.5221
0.6579781,-0.000971762,-1.210919,,,0.2442335,,0.8327926,-1.573061,-1.573061,-1.573061,-1.573061,-1.573061,-1.573061,-1.573061,269.0274
0.3034998,0.2119391,-0.5466482,,,-0.9787037,,1.273351,0.4534391,0.4534391,0.4534391,0.4534391,0.4534391,0.4534391,0.4534391,831.3924
-0.108873,0.807551,1.131033,,,-0.287694,,2.358553,-0.6293861,-0.6293861,-0.6293861,-0.6293861,-0.6293861,-0.6293861,-0.6293861,1078.354
-0.9793252,-0.7281734,-0.7288564,,,-1.094205,,-0.5341142,0.5629225,0.5629225,0.5629225,0.5629225,0.5629225,0.5629225,0.5629225,408.2502
-1.50444,0.9528223,0.6683814,,,0.2056127,,1.091621,-2.103526,-2.103526,-2.103526,-2.103526,-2.103526,-2.103526,-2.103526,123.9062
-0.7832957,0.6798047,1.022248,,,0.09497828,,0.3551298,0.2945118,0.2945118,0.2945118,0.2945118,0.2945118,0.2945118,0.2945118,914.1089
-1.135742,-0.6402422,-1.141462,,,1.163664,,-0.4836649,0.7034849,0.7034849,0.7034849,0.7034849,0.7034849,0.7034849,0.7034849,-2176.201
0.8753373,-1.01249,-0.9474387,,,0.6441807,,-0.4120245,0.7331514,0.7331514,0.7331514,0.7331514,0.7331514,0.7331514,0.7331514,289.6914
0.4081166,-0.4282538,-0.4468094,,,0.4017466,,0.2738972,0.05364849,0.05364849,0.05364849,0.05364849,0.05364849,0.05364849,0.05364849,-1000.575
1.839234,-0.6465448,-0.9612793,,,-0.1133471,,0.08315714,0.01479957,0.01479957,0.01479957,0.01479957,0.01479957,0.01479957,0.01479957,-466.5282
-0.3963153,-1.117331,-1.243157,,,-1.792482,,0.2450203,1.002268,1.002268,1.002268,1.002268,1.002268,1.002268,1.002268,-800.3401
0.9758911,1.010854,0.4517405,,,0.5137622,,0.9691904,-0.16108,-0.16108,-0.16108,-0.16108,-0.16108,-0.16108,-0.16108,814.3958
0.06582686,-0.429176,0.4163792,,,-1.15509,,-1.034232,-1.222009,-1.222009,-1.222009,-1.222009,-1.222009,-1.222009,-1.222009,182.2912
0.7351708,1.347284,0.1968684,,,-1.771743,,0.09585977,2.049777,2.049777,2.049777,2.049777,2.049777,2.049777,2.049777,
0.3634258,1.28587,0.08791515,,,0.9105855,,-0.1068806,-0.6180846,-0.6180846,-0.6180846,-0.6180846,-0.6180846,-0.6180846,-0.6180846,
0.0709052,-0.05285434,0.5418743,,,0.9619185,,-1.43887,1.277743,1.277743,1.277743,1.277743,1.277743,1.277743,1.277743,
-0.1119201,1.222996,1.469202,,,0.4793281,,-0.3689801,-1.118882,-1.118882,-1.118882,-1.118882,-1.118882,-1.118882,-1.118882,
-0.3871739,1.61446,1.449876,,,-0.6274285,,-0.3884253,1.065133,1.065133,1.065133,1.065133,1.065133,1.065133,1.065133,
-1.79493,2.345812,0.2996611,,,0.4614964,,2.081302,-1.249556,-1.249556,-1.249556,-1.249556,-1.249556,-1.249556,-1.249556,
-1.975724,1.146978,0.7459402,,,0.1796317,,0.3214367,0.06918805,0.06918805,0.06918805,0.06918805,0.06918805,0.06918805,0.06918805,
-0.5669523,0.8603561,2.606336,,,0.1004666,,0.4292786,-0.09892186,-0.09892186,-0.09892186,-0.09892186,-0.09892186,-0.09892186,-0.09892186,
0.5899264,0.9557432,0.9121132,,,-0.06834853,,-0.528074,-0.7000204,-0.7000204,-0.7000204,-0.7000204,-0.7000204,-0.7000204,-0.7000204,
0.6803234,0.8771891,1.665842,,,0.1258185,,0.1524497,1.852707,1.852707,1.852707,1.852707,1.852707,1.852707,1.852707,
